import_file_id,import_id,store_id,filename,label,customer_groups,is_visible,include_in_order,product_ids,category_ids,product_skus,link
,,0,unidrain_toiletpapirholder_montagevejledning,unidrain_toiletpapirholder_montagevejledning,,1,,,,"776462101, 776462107, 776548101, 776548105, 776548106, 776548107",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/unidrain_toiletpapirholder_montagevejledning.pdf
,,0,776462105_datablad,776462105_datablad,,1,,,,776462105,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-11/776462105_datablad.pdf
,,0,776462106_datablad,776462106_datablad,,1,,,,776462106,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/776462106_datablad.pdf
,,0,776462108_datablad,776462108_datablad,,1,,,,776462108,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-11/776462108_datablad.pdf
,,0,776548108_datablad,776548108_datablad,,1,,,,776548108,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-11/776548108_datablad.pdf
,,0,778568101_datablad,778568101_datablad,,1,,,,778568101,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/778568101_datablad.pdf
,,0,unidrain_toiletborste_montagevejledning,unidrain_toiletborste_montagevejledning,,1,,,,"778568105, 778568107",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/unidrain_toiletborste_montagevejledning.pdf
,,0,778568106_datablad,778568106_datablad,,1,,,,778568106,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/778568106_datablad.pdf
,,0,778568108_datablad,778568108_datablad,,1,,,,778568108,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/778568108_datablad.pdf
,,0,778568301_datablad,778568301_datablad,,1,,,,778568301,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/778568301_datablad.pdf
,,0,778568305_datablad,778568305_datablad,,1,,,,778568305,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/778568305_datablad.pdf
,,0,778568306_datablad,778568306_datablad,,1,,,,778568306,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/778568306_datablad_0.pdf
,,0,778568307_datablad,778568307_datablad,,1,,,,778568307,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/778568307_datablad.pdf
,,0,778568308_datablad,778568308_datablad,,1,,,,778568308,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/778568308_datablad.pdf
,,0,615055000_-_datablad,615055000_-_datablad,,1,,,,615055000,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-11/615055000_-_datablad.pdf
,,0,727552004_-_datablad,727552004_-_datablad,,1,,,,727552004,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/727552004_-_datablad.pdf
,,0,772471340_datablad,772471340_datablad,,1,,,,772471340,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/772471340_datablad.pdf
,,0,776591240_datablad,776591240_datablad,,1,,,,776591240,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/776591240_datablad.pdf
,,0,778497240_datablad,778497240_datablad,,1,,,,778497240,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/778497240_datablad.pdf
,,0,772471300_datablad,772471300_datablad,,1,,,,772471300,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/772471300_datablad.pdf
,,0,778497200_datablad,778497200_datablad,,1,,,,778497200,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/778497200_datablad_0.pdf
,,0,779003900_datablad,779003900_datablad,,1,,,,779003900,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/779003900_datablad.pdf
,,0,779003910_datablad,779003910_datablad,,1,,,,779003910,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/779003910_datablad.pdf
,,0,779003920_datablad,779003920_datablad,,1,,,,779003920,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/779003920_datablad.pdf
,,0,779003930_datablad,779003930_datablad,,1,,,,779003930,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/779003930_datablad.pdf
,,0,717700700_-_monteringsvejledning,717700700_-_monteringsvejledning,,1,,,,717700700,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-11/717700700_-_monteringsvejledning.pdf
,,0,727595000_-_monteringsvejledning,727595000_-_monteringsvejledning,,1,,,,727595000,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-11/727595000_-_monteringsvejledning.pdf
,,0,606569990_datablad,606569990_datablad,,1,,,,606569990,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-11/606569990_datablad.pdf
,,0,606569972_-_datablad,606569972_-_datablad,,1,,,,606569972,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-11/606569972_-_datablad.pdf
,,0,606569984_-_datablad,606569984_-_datablad,,1,,,,606569984,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-11/606569984_-_datablad.pdf
,,0,609548995_-_sikkerhedsdatablad,609548995_-_sikkerhedsdatablad,,1,,,,609548995,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-11/609548995_-_sikkerhedsdatablad.pdf
,,0,701332104_monteringsvejledning,701332104_monteringsvejledning,,1,,,,701332104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/701332104_monteringsvejledning.pdf
,,0,701334104_monteringsvejledning,701334104_monteringsvejledning,,1,,,,701334104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/701334104_monteringsvejledning.pdf
,,0,736377714_monteringsvejledning,736377714_monteringsvejledning,,1,,,,"736377614, 736377714",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/736377714_monteringsvejledning.pdf
,,0,737717124_-_monteringsvejledning,737717124_-_monteringsvejledning,,1,,,,737717124,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/737717124_-_monteringsvejledning.pdf
,,0,738524454_-_monteringsvejledning,738524454_-_monteringsvejledning,,1,,,,738524454,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/738524454_-_monteringsvejledning_0.pdf
,,0,774453504_datablad,774453504_datablad,,1,,,,774453504,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/774453504_datablad_0.pdf
,,0,774798104_datablad,774798104_datablad,,1,,,,774798104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/774798104_datablad.pdf
,,0,775253104_monteringsvejledning,775253104_monteringsvejledning,,1,,,,775253104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/775253104_monteringsvejledning.pdf
,,0,775253204_monteringsvejledning,775253204_monteringsvejledning,,1,,,,775253204,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/775253204_monteringsvejledning.pdf
,,0,775566164_datablad,775566164_datablad,,1,,,,775566164,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/775566164_datablad.pdf
,,0,776426004_-_datablad,776426004_-_datablad,,1,,,,776426004,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/776426004_-_datablad_0.pdf
,,0,776426604_-_datablad,776426604_-_datablad,,1,,,,776426604,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/776426604_-_datablad.pdf
,,0,778524104_-_datablad,778524104_-_datablad,,1,,,,778524104,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/778524104_-_datablad.pdf
,,0,512050229_datablad,512050229_datablad,,1,,,,512050229,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/512050229_datablad.pdf
,,0,230005006_datablad,230005006_datablad,,1,,,,230005006,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-02/230005006_datablad.pdf
,,0,230005054_datablad,230005054_datablad,,1,,,,230005054,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-02/230005054_datablad.pdf
,,0,230005072_sikkerhedsblad,230005072_sikkerhedsblad,,1,,,,230005072,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-03/230005072_sikkerhedsblad.pdf
,,0,271449004_sikkerhedsblad,271449004_sikkerhedsblad,,1,,,,271449004,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-03/271449004_sikkerhedsblad.pdf
,,0,271449008_datablad,271449008_datablad,,1,,,,271449008,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-03/271449008_datablad.pdf
,,0,616988544_datablad,616988544_datablad,,1,,,,616988544,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-03/616988544_datablad.pdf
,,0,618119100_sikkerhedsblad,618119100_sikkerhedsblad,,1,,,,618119100,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-02/618119100_sikkerhedsblad.pdf
,,0,617018800_datablad,617018800_datablad,,1,,,,617018800,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-03/617018800_datablad.pdf
,,0,340150325_manual,340150325_manual,,1,,,,340150325,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-05/340150325_manual.pdf
,,0,615055001_datablad,615055001_datablad,,1,,,,615055001,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-03/615055001_datablad.pdf
,,0,615064001_datablad,615064001_datablad,,1,,,,615064001,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-03/615064001_datablad.pdf
,,0,702521004_datablad,702521004_datablad,,1,,,,702521004,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-06/702521004_datablad.pdf
,,0,615065000_monteringsvejledning,615065000_monteringsvejledning,,1,,,,615065000,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-06/615065000_monteringsvejledning_0.pdf
,,0,614783500_montagevejledning,614783500_montagevejledning,,1,,,,614783500,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-06/614783500_montagevejledning.pdf
,,0,745116740_datablad,745116740_datablad,,1,,,,745116740,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-06/745116740_datablad.pdf
,,0,615062112_datablad,615062112_datablad,,1,,,,615062112,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-05/615062112_datablad.pdf
,,0,aqua_udlobshuse,aqua_udlobshuse,,1,,,,"155052135, 155052150",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-06/aqua_udlobshuse.pdf
,,0,155052210_datablad_easy_drain-ed-diamond-taf,155052210_datablad_easy_drain-ed-diamond-taf,,1,,,,155052210,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-09/155052210_datablad_easy_drain-ed-diamond-taf.pdf
,,0,273042188_manual,273042188_manual,,1,,,,273042188,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-07/273042188_manual.pdf
,,0,617060989_sikkerhedsblad,617060989_sikkerhedsblad,,1,,,,617060989,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-09/617060989_sikkerhedsblad.pdf
,,0,datablad_617060932,datablad_617060932,,1,,,,617060987,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-10/datablad_617060932.pdf
,,0,datablad_geberit-duofresh,datablad_geberit-duofresh,,1,,,,617018810,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-10/datablad_geberit-duofresh.pdf
,,0,705560901_datablad,705560901_datablad,,1,,,,705560901,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-10/705560901_datablad.pdf
,,0,747014310_datablad,747014310_datablad,,1,,,,747014310,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-11/747014310_datablad.pdf
,,0,montagevejledning_smebo_house,montagevejledning_smebo_house,,1,,,,"779005728, 779005742, 779005762, 779005890, 779005894, 779005896, 779005898, 779005900, 779005905, 779005910, 779005920, 779005925, 779005930",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-11/montagevejledning_smebo_house.pdf
,,0,smedbo_hause_montage,smedbo_hause_montage,,1,,,,779005738,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-12/smedbo_hause_montage.pdf
,,0,702497004_datablad,702497004_datablad,,1,,,,702497004,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-12/702497004_datablad.pdf
,,0,616972990_datablad,616972990_datablad,,1,,,,616972990,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-02/616972990_datablad.pdf
,,0,datablad_747088891,datablad_747088891,,1,,,,747088891,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-02/datablad_747088891.pdf
,,0,datablad_616987990,datablad_616987990,,1,,,,616987990,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-03/datablad_616987990.pdf
,,0,616987991_manual,616987991_manual,,1,,,,616987991,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-03/616987991_manual.pdf
,,0,datablad_738525670,datablad_738525670,,1,,,,738525670,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-04/datablad_738525670.pdf
,,0,398841230_pdf,398841230_pdf,,1,,,,398841230,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-04/398841230_pdf.pdf
,,0,bwt_datablad,bwt_datablad,,1,,,,398841235,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-04/bwt_datablad.pdf
,,0,609862515_datablad,609862515_datablad,,1,,,,609862515,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-09/609862515_datablad.pdf
,,0,747031110_maltegning,747031110_maltegning,,1,,,,747031110,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-08/747031110_maltegning.pdf
,,0,kpf1029,kpf1029,,1,,,,774550100,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-09/kpf1029.pdf
,,0,datablad_737635231,datablad_737635231,,1,,,,737635231,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-08/datablad_737635231.pdf
,,0,722157111_datablad_damixa_termostat,722157111_datablad_damixa_termostat,,1,,,,722157111,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-08/722157111_datablad_damixa_termostat.pdf
,,0,737709130_maltegning,737709130_maltegning,,1,,,,737505107,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/737709130_maltegning.pdf
,,0,705700008_lavabo_strainer,705700008_lavabo_strainer,,1,,,,705700008,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-02/705700008_lavabo_strainer.pdf
,,0,740525110_maltegning,740525110_maltegning,,1,,,,728135107,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/740525110_maltegning.pdf
,,0,737709140_maltegning,737709140_maltegning,,1,,,,737506307,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-10/737709140_maltegning.pdf
,,0,montagevejledning_brusekurv,montagevejledning_brusekurv,,1,,,,"779005915, 779005935",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-08/montagevejledning_brusekurv.pdf
,,0,615095000_datablad_1094000-dk7999,615095000_datablad_1094000-dk7999,,1,,,,615095000,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-02/615095000_datablad_1094000-dk7999.pdf
,,0,615095001_datablad_1094001-dk7999,615095001_datablad_1094001-dk7999,,1,,,,615095001,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-02/615095001_datablad_1094001-dk7999.pdf
,,0,datablad_687999021,datablad_687999021,,1,,,,687999021,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-10/datablad_687999021.pdf
,,0,datablad_687999022,datablad_687999022,,1,,,,687999022,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-10/datablad_687999022.pdf
,,0,737771150_datablad,737771150_datablad,,1,,,,737771150,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-09/737771150_datablad.pdf
,,0,230010100_datablad,230010100_datablad,,1,,,,230010100,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-10/230010100_datablad.pdf
,,0,230010105_datablad,230010105_datablad,,1,,,,230010105,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-10/230010105_datablad.pdf
,,0,datablad_230010110,datablad_230010110,,1,,,,230010110,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-10/datablad_230010110.pdf
,,0,montagevejledning_dansani_you_hylde,montagevejledning_dansani_you_hylde,,1,,,,674149840,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-09/montagevejledning_dansani_you_hylde.pdf
,,0,273042189_datablad,273042189_datablad,,1,,,,273042189,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-02/273042189_datablad.pdf
,,0,747014421_datablad_oras_200061-33,747014421_datablad_oras_200061-33,,1,,,,747014421,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-03/747014421_datablad_oras_200061-33.pdf
,,0,614850250_datablad,614850250_datablad,,1,,,,614850250,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-02/614850250_datablad.pdf
,,0,686901920_manual,686901920_manual,,1,,,,686901920,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-08/686901920_manual.pdf
,,0,736354010_datablad,736354010_datablad,,1,,,,736354010,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-07/736354010_datablad.pdf
,,0,skagen_hjornehylde_155052460,skagen_hjornehylde_155052460,,1,,,,155052460,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-08/skagen_hjornehylde_155052460.pdf
,,0,617084902_datablad,617084902_datablad,,1,,,,617084902,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-08/617084902_datablad.pdf
,,0,779006b00_dry_montagevejledning,779006b00_dry_montagevejledning,,1,,,,779006B00,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-11/779006b00_dry_montagevejledning.pdf
,,0,779006b05_1531118_smedbo_dry,779006b05_1531118_smedbo_dry,,1,,,,"779006B05, 779006B10, 779006B15, 779006B20, 779006B25",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-11/779006b05_1531118_smedbo_dry.pdf
,,0,ifo_caribia_badkar_1300_1400_1500_1600,ifo_caribia_badkar_1300_1400_1500_1600,,1,,,,"667050870, 667050160",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-11/ifo_caribia_badkar_1300_1400_1500_1600.pdf
,,0,datablad_grohe_fordelerstykke,datablad_grohe_fordelerstykke,,1,,,,704142803,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-11/datablad_grohe_fordelerstykke.pdf
,,0,rhe15,rhe15,,1,,,,490402502,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/datasheets/rhe15.pdf
,,0,251200025_datablad,251200025_datablad,,1,,,,251200025,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-12/251200025_datablad.pdf
,,0,223273114_montagevejledning,223273114_montagevejledning,,1,,,,223273114,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2018-11/223273114_montagevejledning.pdf
,,0,271449012_datablad,271449012_datablad,,1,,,,271449012,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-03/271449012_datablad.pdf
,,0,datablad_750395232,datablad_750395232,,1,,,,750395232,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-10/datablad_750395232.pdf
,,0,750466740_datablad,750466740_datablad,,1,,,,750466740,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-11/750466740_datablad.pdf
,,0,datablad_750475040,datablad_750475040,,1,,,,750475040,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-11/datablad_750475040.pdf
,,0,271447099_datablad,271447099_datablad,,1,,,,271447099,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-10/271447099_datablad.pdf
,,0,271449018_sikkerhedsblad,271449018_sikkerhedsblad,,1,,,,271449018,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-10/271449018_sikkerhedsblad.pdf
,,0,271449014_datablad,271449014_datablad,,1,,,,271449014,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2019-10/271449014_datablad.pdf
,,0,222044490_datablad,222044490_datablad,,1,,,,"222044415, 222044430, 222044450, 222044490, 222044315, 222044390, 222044330, 222044350, 222044615, 222044630, 222044650, 222044695",https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2020-06/222044490_datablad.pdf
,,0,359011150_styring_entro-v_controls_user_manual,359011150_styring_entro-v_controls_user_manual,,1,,,,359011150,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-01/359011150_styring_entro-v_controls_user_manual_0.pdf
,,0,230004965_sikkerhedsblad_tec7_wp7-501,230004965_sikkerhedsblad_tec7_wp7-501,,1,,,,230004965,https://www.vvs-eksperten.dk/sites/vvs-eksperten.dk/files/2021-01/230004965_sikkerhedsblad_tec7_wp7-501.pdf
